b_pinamalayan_adj;Pinamalayanian;;pinamalayaner;;;;;;;;;;;x
b_poblacion;Poblacion;Poblacion;Poblacion;;Poblacion;;;;;;;;;x
b_poblacion_adj;Poblacionian;;poblacioner;;;;;;;;;;;x
b_poctoy?;Poctoy?;Poctoy?;Poctoy?;;Poctoy?;;;;;;;;;x
b_poctoy?_adj;Poctoy?ian;;poctoy?er;;;;;;;;;;;x
b_pola;Pola;Pola;Pola;;Pola;;;;;;;;;x
b_pola_adj;Polan;;poler;;;;;;;;;;;x
b_prieto_diaz;Prieto Diaz;Prieto Diaz;Prieto Diaz;;Prieto Diaz;;;;;;;;;x
b_prieto_diaz_adj;Prieto Diazian;;Prieto Diazer;;;;;;;;;;;x
b_pudtol;Pudtol;Pudtol;Pudtol;;Pudtol;;;;;;;;;x
b_pudtol_adj;Pudtolian;;pudtoler;;;;;;;;;;;x
b_puerto_princesa;Puerto Princesa;Puerto Princesa;Puerto Princesa;;Puerto Princesa;;;;;;;;;x
b_puerto_princesa_adj;Puerto Princesan;;Puerto Princeser;;;;;;;;;;;x
b_pulot;Pulot;Pulot;Pulot;;Pulot;;;;;;;;;x
b_pulot_adj;Pulotian;;puloter;;;;;;;;;;;x
b_punang;Punang;Punang;Punang;;Punang;;;;;;;;;x
b_punang_adj;Punangian;;punanger;;;;;;;;;;;x
b_quezon;Quezon;Quezon;Quezon;;Quezon;;;;;;;;;x
b_quezon_adj;Quezonian;;quezoner;;;;;;;;;;;x
b_ramon;Ramon;Ramon;Ramon;;Ramon;;;;;;;;;x
b_ramon_adj;Ramonian;;ramoner;;;;;;;;;;;x
b_ramos;Ramos;Ramos;Ramos;;Ramos;;;;;;;;;x
b_ramos_adj;Ramosian;;ramoser;;;;;;;;;;;x
b_rawis;Rawis;Rawis;Rawis;;Rawis;;;;;;;;;x
b_rawis_adj;Rawisian;;rawiser;;;;;;;;;;;x
b_real;Real;Real;Real;;Real;;;;;;;;;x
b_real_adj;Realian;;realer;;;;;;;;;;;x
b_roxas;Roxas;Roxas;Roxas;;Roxas;;;;;;;;;x
b_roxas_adj;Roxasian;;roxaser;;;;;;;;;;;x
b_roxas_2;Roxas;Roxas;Roxas;;Roxas;;;;;;;;;x
b_roxas_2_adj;Roxasian;;roxaser;;;;;;;;;;;x
b_saguday;Saguday;Saguday;Saguday;;Saguday;;;;;;;;;x
b_saguday_adj;Sagudaian;;sagudaer;;;;;;;;;;;x
b_salang;Salang;Salang;Salang;;Salang;;;;;;;;;x
b_salang_adj;Salangian;;salanger;;;;;;;;;;;x
b_salomagui;Salomagui;Salomagui;Salomagui;;Salomagui;;;;;;;;;x
b_salomagui_adj;Salomagian;;salomager;;;;;;;;;;;x
b_salvacion;Salvacion;Salvacion;Salvacion;;Salvacion;;;;;;;;;x
b_salvacion_adj;Salvacionian;;salvacioner;;;;;;;;;;;x
b_san_andres;San Andres;San Andres;San Andres;;San Andres;;;;;;;;;x
b_san_andres_adj;San Andresian;;San Andreser;;;;;;;;;;;x
b_san_domingo;San Domingo;San Domingo;San Domingo;;San Domingo;;;;;;;;;x
b_san_domingo_adj;San Domingian;;San Dominger;;;;;;;;;;;x
b_san_enrique;San Enrique;San Enrique;San Enrique;;San Enrique;;;;;;;;;x
b_san_enrique_adj;San Enriquean;;San Enriqer;;;;;;;;;;;x
b_san_fernando;San Fernando;San Fernando;San Fernando;;San Fernando;;;;;;;;;x
b_san_fernando_adj;San Fernandian;;San Fernander;;;;;;;;;;;x
b_looc;Looc;;;;;;;;;x
b_looc_adj;Loocan;;;;;;;;;;;x
b_san_francisco;San Francisco;San Francisco;San Francisco;;San Francisco;;;;;;;;;x
b_san_francisco_adj;San Franciscian;;San Franciscer;;;;;;;;;;;x
b_san_isidro;San Isidro;San Isidro;San Isidro;;San Isidro;;;;;;;;;x
b_san_isidro_adj;San Isidrian;;San Isidrer;;;;;;;;;;;x
b_san_joaquin;San Joaquin;San Joaquin;San Joaquin;;San Joaquin;;;;;;;;;x
b_san_joaquin_adj;San Joaquinian;;San Joaquiner;;;;;;;;;;;x
b_san_joaquin_2;San Joaquin;San Joaquin;San Joaquin;;San Joaquin;;;;;;;;;x
b_san_joaquin_2_adj;San Joaquinian;;San Joaquiner;;;;;;;;;;;x
b_san_jose;San Jose;San Jose;San Jose;;San Jose;;;;;;;;;x
b_san_jose_adj;San Josean;;San Joser;;;;;;;;;;;x
b_san_jose_2;San Jose;San Jose;San Jose;;San Jose;;;;;;;;;x
b_san_jose_2_adj;San Josean;;San Joser;;;;;;;;;;;x
b_san_juan;San Juan;San Juan;San Juan;;San Juan;;;;;;;;;x
b_san_juan_adj;San Juanian;;San Juaner;;;;;;;;;;;x
b_san_luis;San Luis;San Luis;San Luis;;San Luis;;;;;;;;;x
b_san_luis_adj;San Luisian;;San Luiser;;;;;;;;;;;x
b_san_marine;San Marine;San Marine;San Marine;;San Marine;;;;;;;;;x
b_san_marine_adj;San Marinean;;San Mariner;;;;;;;;;;;x
b_san_mateo;San Mateo;San Mateo;San Mateo;;San Mateo;;;;;;;;;x
b_san_mateo_adj;San Matian;;San Mater;;;;;;;;;;;x
b_san_miguel;San Miguel;San Miguel;San Miguel;;San Miguel;;;;;;;;;x
b_san_miguel_adj;San Miguelian;;San Migueler;;;;;;;;;;;x
b_san_miguel_2;San Miguel;San Miguel;San Miguel;;San Miguel;;;;;;;;;x
b_san_miguel_2_adj;San Miguelian;;San Migueler;;;;;;;;;;;x
b_san_paulo;San Paulo;San Paulo;San Paulo;;San Paulo;;;;;;;;;x
b_san_paulo_adj;San Paulian;;San Pauler;;;;;;;;;;;x
b_san_pedro;San Pedro;San Pedro;San Pedro;;San Pedro;;;;;;;;;x
b_san_pedro_adj;San Pedrian;;San Pedrer;;;;;;;;;;;x
b_san_pedro_2;San Pedro;San Pedro;San Pedro;;San Pedro;;;;;;;;;x
b_san_pedro_2_adj;San Pedrian;;San Pedrer;;;;;;;;;;;x
b_san_rafael;San Rafael;San Rafael;San Rafael;;San Rafael;;;;;;;;;x
b_san_rafael_adj;San Rafaelian;;San Rafaeler;;;;;;;;;;;x
b_san_vicente;San Vicente;San Vicente;San Vicente;;San Vicente;;;;;;;;;x
b_san_vicente_adj;San Vicentean;;San Vicenter;;;;;;;;;;;x
b_santa_ana;Santa Ana;Santa Ana;Santa Ana;;Santa Ana;;;;;;;;;x
b_santa_ana_adj;Santa Anan;;Santa Aner;;;;;;;;;;;x
b_santa_barbara;Santa Barbara;Santa Barbara;Santa Barbara;;Santa Barbara;;;;;;;;;x
b_santa_barbara_adj;Santa Barbaran;;Santa Barbarer;;;;;;;;;;;x
b_santa_cruz;Santa Cruz;Santa Cruz;Santa Cruz;;Santa Cruz;;;;;;;;;x
b_santa_cruz_adj;Santa Cruzian;;Santa Cruzer;;;;;;;;;;;x
b_santa_cruz_2;Santa Cruz;Santa Cruz;Santa Cruz;;Santa Cruz;;;;;;;;;x
b_santa_cruz_2_adj;Santa Cruzian;;Santa Cruzer;;;;;;;;;;;x
b_santa_elena;Santa Elena;Santa Elena;Santa Elena;;Santa Elena;;;;;;;;;x
b_santa_elena_adj;Santa Elenan;;Santa Elener;;;;;;;;;;;x
b_santa_maria;Santa Maria;Santa Maria;Santa Maria;;Santa Maria;;;;;;;;;x
b_santa_maria_adj;Santa Marian;;Santa Marer;;;;;;;;;;;x
b_santa_teresita;Santa Teresita;Santa Teresita;Santa Teresita;;Santa Teresita;;;;;;;;;x
b_santa_teresita_adj;Santa Teresitan;;Santa Teresiter;;;;;;;;;;;x
b_santiago_2;Santiago;Santiago;Santiago;;Santiago;;;;;;;;;x
b_santiago_2_adj;Santiagian;;santiager;;;;;;;;;;;x
b_sara;Sara;Sara;Sara;;Sara;;;;;;;;;x
b_sara_adj;Saran;;sarer;;;;;;;;;;;x
b_sibalom;Sibalom;Sibalom;Sibalom;;Sibalom;;;;;;;;;x
b_sibalom_adj;Sibalomian;;sibalomer;;;;;;;;;;;x
b_sibalom_2;Sibalom;Sibalom;Sibalom;;Sibalom;;;;;;;;;x
b_sibalom_2_adj;Sibalomian;;sibalomer;;;;;;;;;;;x
b_sicsican;Sicsican;Sicsican;Sicsican;;Sicsican;;;;;;;;;x
b_sicsican_adj;Sicsicanian;;sicsicaner;;;;;;;;;;;x
b_sikub;Sikub;Sikub;Sikub;;Sikub;;;;;;;;;x
b_sikub_adj;Sikubian;;sikuber;;;;;;;;;;;x
b_simpocan;Simpocan;Simpocan;Simpocan;;Simpocan;;;;;;;;;x
b_simpocan_adj;Simpocanian;;simpocaner;;;;;;;;;;;x
b_socorro;Socorro;Socorro;Socorro;;Socorro;;;;;;;;;x
b_socorro_adj;Socorrian;;socorrer;;;;;;;;;;;x
b_sumbiling;Sumbiling;Sumbiling;Sumbiling;;Sumbiling;;;;;;;;;x
b_sumbiling_adj;Sumbilingian;;sumbilinger;;;;;;;;;;;x
b_tagkawayan;Tagkawayan;Tagkawayan;Tagkawayan;;Tagkawayan;;;;;;;;;x
b_tagkawayan_adj;Tagkawayanian;;tagkawayaner;;;;;;;;;;;x
b_talisoy;Talisoy;Talisoy;Talisoy;;Talisoy;;;;;;;;;x
b_talisoy_adj;Talisoyian;;talisoyer;;;;;;;;;;;x
b_tambac;Tambac;Tambac;Tambac;;Tambac;;;;;;;;;x
b_tambac_adj;Tambacian;;tambacer;;;;;;;;;;;x
b_tambon;Tambon;Tambon;Tambon;;Tambon;;;;;;;;;x
b_tambon_adj;Tambonian;;tamboner;;;;;;;;;;;x
b_tanduan;Tanduan;Tanduan;Tanduan;;Tanduan;;;;;;;;;x
b_tanduan_adj;Tanduanian;;tanduaner;;;;;;;;;;;x
b_tanudan;Tanudan;Tanudan;Tanudan;;Tanudan;;;;;;;;;x
b_tanudan_adj;Tanudanian;;tanudaner;;;;;;;;;;;x
b_taysan;Taysan;Taysan;Taysan;;Taysan;;;;;;;;;x
b_taysan_adj;Taysanian;;taysaner;;;;;;;;;;;x
b_tibiao;Tibiao;Tibiao;Tibiao;;Tibiao;;;;;;;;;x
b_tibiao_adj;Tibian;;tiber;;;;;;;;;;;x
b_tigbauan;Tigbauan;Tigbauan;Tigbauan;;Tigbauan;;;;;;;;;x
b_tigbauan_adj;Tigbauanian;;tigbauaner;;;;;;;;;;;x
b_tobias_fornier;Tobias Fornier;Tobias Fornier;Tobias Fornier;;Tobias Fornier;;;;;;;;;x
b_tobias_fornier_adj;Tobias Fornierian;;Tobias Fornierer;;;;;;;;;;;x
b_trinidad;Trinidad;Trinidad;Trinidad;;Trinidad;;;;;;;;;x
b_trinidad_adj;Trinidadian;;trinidader;;;;;;;;;;;x
b_tuguegarao;Tuguegarao;Tuguegarao;Tuguegarao;;Tuguegarao;;;;;;;;;x
b_tuguegarao_adj;Tuguegarian;;tuguegarer;;;;;;;;;;;x
b_umus_mataha;Umus Mataha;Umus Mataha;Umus Mataha;;Umus Mataha;;;;;;;;;x
b_umus_mataha_adj;Umus Matahan;;Umus Mataher;;;;;;;;;;;x
b_valenzuela;Valenzuela;Valenzuela;Valenzuela;;Valenzuela;;;;;;;;;x
b_valenzuela_adj;Valenzuelan;;valenzueler;;;;;;;;;;;x
b_victoria;Victoria;Victoria;Victoria;;Victoria;;;;;;;;;x
b_victoria_adj;Victorian;;victorer;;;;;;;;;;;x
b_viga;Viga;Viga;Viga;;Viga;;;;;;;;;x
b_viga_adj;Vigan;;viger;;;;;;;;;;;x
k_heilongjiang;Heilongjiang;Heilongjiang;Heilongjiang;;Heilongjiang;;;;;;;;;x
k_heilongjiang_adj;Heilongjiangian;;heilongjianger;;;;;;;;;;;x
k_inner_mongolia;Neimenggu;;;;;;;;;x
k_inner_mongolia_adj;Neimenggu;;;;;;;;;;;x
k_jilin;Jilin;Jilin;Jilin;;Jilin;;;;;;;;;x
k_jilin_adj;Jilinian;;jiliner;;;;;;;;;;;x
k_liaoning;Liaoning;Liaoning;Liaoning;;Liaoning;;;;;;;;;x
k_liaoning_adj;Liaoningian;;liaoninger;;;;;;;;;;;x
e_manchuria;Manchuria;Manchuria;Manchuria;;Manchuria;;;;;;;;;x
e_manchuria_adj;Manchurian;;manchurer;;;;;;;;;;;x
b_adecun;Adecun;Adecun;Adecun;;Adecun;;;;;;;;;x
b_adecun_adj;Adecunian;;adecuner;;;;;;;;;;;x
b_aduodi;Aduodi;Aduodi;Aduodi;;Aduodi;;;;;;;;;x
b_aduodi_adj;Aduodian;;aduoder;;;;;;;;;;;x
b_aershanbaolagezhen;Aershanbaolagezhen;Aershanbaolagezhen;Aershanbaolagezhen;;Aershanbaolagezhen;;;;;;;;;x
b_aershanbaolagezhen_adj;Aershanbaolagezhenian;;aershanbaolagezhener;;;;;;;;;;;x
b_agala;Agala;Agala;Agala;;Agala;;;;;;;;;x
b_agala_adj;Agalan;;agaler;;;;;;;;;;;x
b_agu_lanwuga;Agu Lanwuga;Agu Lanwuga;Agu Lanwuga;;Agu Lanwuga;;;;;;;;;x
b_agu_lanwuga_adj;Agu Lanwugan;;Agu Lanwuger;;;;;;;;;;;x
b_aguytayn_jisa;Aguytayn Jisa;Aguytayn Jisa;Aguytayn Jisa;;Aguytayn Jisa;;;;;;;;;x
b_aguytayn_jisa_adj;Aguytayn Jisan;;Aguytayn Jiser;;;;;;;;;;;x
b_aiguocun;Aiguocun;Aiguocun;Aiguocun;;Aiguocun;;;;;;;;;x
b_aiguocun_adj;Aiguocunian;;aiguocuner;;;;;;;;;;;x
b_ailu;Ailu;Ailu;Ailu;;Ailu;;;;;;;;;x
b_ailu_adj;Ailian;;ailer;;;;;;;;;;;x
b_aimiancun;Aimiancun;Aimiancun;Aimiancun;;Aimiancun;;;;;;;;;x
b_aimiancun_adj;Aimiancunian;;aimiancuner;;;;;;;;;;;x
b_airag;Airag;Airag;Airag;;Airag;;;;;;;;;x
b_airag_adj;Airagian;;airager;;;;;;;;;;;x
b_aixin;Aixin;Aixin;Aixin;;Aixin;;;;;;;;;x
b_aixin_adj;Aixinian;;aixiner;;;;;;;;;;;x
b_aizhai;Aizhai;Aizhai;Aizhai;;Aizhai;;;;;;;;;x
b_aizhai_adj;Aizhian;;aizher;;;;;;;;;;;x
b_alongshanzhen;Alongshanzhen;Alongshanzhen;Alongshanzhen;;Alongshanzhen;;;;;;;;;x
b_alongshanzhen_adj;Alongshanzhenian;;alongshanzhener;;;;;;;;;;;x
b_altanshiree;Altanshiree;Altanshiree;Altanshiree;;Altanshiree;;;;;;;;;x
b_altanshiree_adj;Altanshireean;;altanshirer;;;;;;;;;;;x
b_alxa_youqi;Alxa Youqi;Alxa Youqi;Alxa Youqi;;Alxa Youqi;;;;;;;;;x
b_alxa_youqi_adj;Alxa Youqian;;Alxa Youqer;;;;;;;;;;;x
b_anfuzhuang;Anfuzhuang;Anfuzhuang;Anfuzhuang;;Anfuzhuang;;;;;;;;;x
b_anfuzhuang_adj;Anfuzhuangian;;anfuzhuanger;;;;;;;;;;;x
b_anguoxiang;Anguoxiang;Anguoxiang;Anguoxiang;;Anguoxiang;;;;;;;;;x
b_anguoxiang_adj;Anguoxiangian;;anguoxianger;;;;;;;;;;;x
b_anhua;Anhua;Anhua;Anhua;;Anhua;;;;;;;;;x
b_anhua_adj;Anhuan;;anher;;;;;;;;;;;x
b_anianlao;Anianlao;Anianlao;Anianlao;;Anianlao;;;;;;;;;x
b_anianlao_adj;Anianlian;;anianler;;;;;;;;;;;x
b_anjiawancun;Anjiawancun;Anjiawancun;Anjiawancun;;Anjiawancun;;;;;;;;;x
b_anjiawancun_adj;Anjiawancunian;;anjiawancuner;;;;;;;;;;;x
b_anjizhai_qianjiecun;Anjizhai Qianjiecun;Anjizhai Qianjiecun;Anjizhai Qianjiecun;;Anjizhai Qianjiecun;;;;;;;;;x
b_anjizhai_qianjiecun_adj;Anjizhai Qianjiecunian;;Anjizhai Qianjiecuner;;;;;;;;;;;x
b_anjuzhen;Anjuzhen;Anjuzhen;Anjuzhen;;Anjuzhen;;;;;;;;;x
b_anjuzhen_adj;Anjuzhenian;;anjuzhener;;;;;;;;;;;x
b_ankang;Ankang;Ankang;Ankang;;Ankang;;;;;;;;;x
b_ankang_adj;Ankangian;;ankanger;;;;;;;;;;;x
b_ankang_daxinzhai;Ankang Daxinzhai;Ankang Daxinzhai;Ankang Daxinzhai;;Ankang Daxinzhai;;;;;;;;;x
b_ankang_daxinzhai_adj;Ankang Daxinzhian;;Ankang Daxinzher;;;;;;;;;;;x
b_ankang_zhongzhai;Ankang Zhongzhai;Ankang Zhongzhai;Ankang Zhongzhai;;Ankang Zhongzhai;;;;;;;;;x
b_ankang_zhongzhai_adj;Ankang Zhongzhian;;Ankang Zhongzher;;;;;;;;;;;x
b_ankangxiang;Ankangxiang;Ankangxiang;Ankangxiang;;Ankangxiang;;;;;;;;;x
b_ankangxiang_adj;Ankangxiangian;;ankangxianger;;;;;;;;;;;x
b_anlecun;Anlecun;Anlecun;Anlecun;;Anlecun;;;;;;;;;x
b_anlecun_adj;Anlecunian;;anlecuner;;;;;;;;;;;x
b_anlecun_2;Anlecun;Anlecun;Anlecun;;Anlecun;;;;;;;;;x
b_anlecun_2_adj;Anlecunian;;anlecuner;;;;;;;;;;;x
b_anlecun_3;Anlecun;Anlecun;Anlecun;;Anlecun;;;;;;;;;x
b_anlecun_3_adj;Anlecunian;;anlecuner;;;;;;;;;;;x
b_anleqiaocun;Anleqiaocun;Anleqiaocun;Anleqiaocun;;Anleqiaocun;;;;;;;;;x
b_anleqiaocun_adj;Anleqiaocunian;;anleqiaocuner;;;;;;;;;;;x
b_anmincun;Anmincun;Anmincun;Anmincun;;Anmincun;;;;;;;;;x
b_anmincun_adj;Anmincunian;;anmincuner;;;;;;;;;;;x
b_anningyuancun;Anningyuancun;Anningyuancun;Anningyuancun;;Anningyuancun;;;;;;;;;x
b_anningyuancun_adj;Anningyuancunian;;anningyuancuner;;;;;;;;;;;x
b_anqian;Anqian;Anqian;Anqian;;Anqian;;;;;;;;;x
b_anqian_adj;Anqianian;;anqianer;;;;;;;;;;;x
b_anqing;Anqing;Anqing;Anqing;;Anqing;;;;;;;;;x
b_anqing_adj;Anqingian;;anqinger;;;;;;;;;;;x
b_anqiu;Anqiu;Anqiu;Anqiu;;Anqiu;;;;;;;;;x
b_anqiu_adj;Anqian;;anqer;;;;;;;;;;;x
b_anshancun;Anshancun;Anshancun;Anshancun;;Anshancun;;;;;;;;;x
b_anshancun_adj;Anshancunian;;anshancuner;;;;;;;;;;;x
b_anshun;Anshun;Anshun;Anshun;;Anshun;;;;;;;;;x
b_anshun_adj;Anshunian;;anshuner;;;;;;;;;;;x
b_antaixiang;Antaixiang;Antaixiang;Antaixiang;;Antaixiang;;;;;;;;;x
b_antaixiang_adj;Antaixiangian;;antaixianger;;;;;;;;;;;x
b_anweicun;Anweicun;Anweicun;Anweicun;;Anweicun;;;;;;;;;x
b_anweicun_adj;Anweicunian;;anweicuner;;;;;;;;;;;x
b_anwu;Anwu;Anwu;Anwu;;Anwu;;;;;;;;;x
b_anwu_adj;Anwian;;anwer;;;;;;;;;;;x
b_anyang;Anyang;Anyang;Anyang;;Anyang;;;;;;;;;x
b_anyang_adj;Anyangian;;anyanger;;;;;;;;;;;x
b_anzhen;Anzhen;Anzhen;Anzhen;;Anzhen;;;;;;;;;x
b_anzhen_adj;Anzhenian;;anzhener;;;;;;;;;;;x
b_anziping;Anziping;Anziping;Anziping;;Anziping;;;;;;;;;x
b_anziping_adj;Anzipingian;;anzipinger;;;;;;;;;;;x
b_aobei_raojia;Aobei Raojia;Aobei Raojia;Aobei Raojia;;Aobei Raojia;;;;;;;;;x
b_aobei_raojia_adj;Aobei Raojian;;Aobei Raojer;;;;;;;;;;;x
b_aohan;Aohan;Aohan;Aohan;;Aohan;;;;;;;;;x
b_aohan_adj;Aohanian;;aohaner;;;;;;;;;;;x
b_aokou;Aokou;Aokou;Aokou;;Aokou;;;;;;;;;x
b_aokou_adj;Aokian;;aoker;;;;;;;;;;;x
b_aoluguyaxiang;Aoluguyaxiang;Aoluguyaxiang;Aoluguyaxiang;;Aoluguyaxiang;;;;;;;;;x
b_aoluguyaxiang_adj;Aoluguyaxiangian;;aoluguyaxianger;;;;;;;;;;;x
b_argalinta_suma;Argalinta Suma;Argalinta Suma;Argalinta Suma;;Argalinta Suma;;;;;;;;;x
b_argalinta_suma_adj;Argalinta Suman;;Argalinta Sumer;;;;;;;;;;;x
b_arshaantayn;Arshaantayn;Arshaantayn;Arshaantayn;;Arshaantayn;;;;;;;;;x
b_arshaantayn_adj;Arshaantaynian;;arshaantayner;;;;;;;;;;;x
b_arshaantayn_hural;Arshaantayn Hural;Arshaantayn Hural;Arshaantayn Hural;;Arshaantayn Hural;;;;;;;;;x
b_arshaantayn_hural_adj;Arshaantayn Huralian;;Arshaantayn Huraler;;;;;;;;;;;x
b_artsatayn_shiliin_hiid;Artsatayn Shiliin Hiid;Artsatayn Shiliin Hiid;Artsatayn Shiliin Hiid;;Artsatayn Shiliin Hiid;;;;;;;;;x
b_artsatayn_shiliin_hiid_adj;Artsatayn Shiliin Hiidian;;Artsatayn Shiliin Hiider;;;;;;;;;;;x
b_asahatayn;Asahatayn;Asahatayn;Asahatayn;;Asahatayn;;;;;;;;;x
b_asahatayn_adj;Asahataynian;;asahatayner;;;;;;;;;;;x
b_atuozhen;Atuozhen;Atuozhen;Atuozhen;;Atuozhen;;;;;;;;;x
b_atuozhen_adj;Atuozhenian;;atuozhener;;;;;;;;;;;x
b_axixiang;Axixiang;Axixiang;Axixiang;;Axixiang;;;;;;;;;x
b_axixiang_adj;Axixiangian;;axixianger;;;;;;;;;;;x
b_babaihu;Babaihu;Babaihu;Babaihu;;Babaihu;;;;;;;;;x
b_babaihu_adj;Babaihian;;babaiher;;;;;;;;;;;x
b_badaixiang;Badaixiang;Badaixiang;Badaixiang;;Badaixiang;;;;;;;;;x
b_badaixiang_adj;Badaixiangian;;badaixianger;;;;;;;;;;;x
b_badao;Badao;Badao;Badao;;Badao;;;;;;;;;x
b_badao_adj;Badian;;bader;;;;;;;;;;;x
b_badaohezizhen;Badaohezizhen;Badaohezizhen;Badaohezizhen;;Badaohezizhen;;;;;;;;;x
b_badaohezizhen_adj;Badaohezizhenian;;badaohezizhener;;;;;;;;;;;x
b_badong;Badong;Badong;Badong;;Badong;;;;;;;;;x
b_badong_adj;Badongian;;badonger;;;;;;;;;;;x
b_baduxiang;Baduxiang;Baduxiang;Baduxiang;;Baduxiang;;;;;;;;;x
b_baduxiang_adj;Baduxiangian;;baduxianger;;;;;;;;;;;x
b_bafuzhai;Bafuzhai;Bafuzhai;Bafuzhai;;Bafuzhai;;;;;;;;;x
b_bafuzhai_adj;Bafuzhian;;bafuzher;;;;;;;;;;;x
b_bagacun;Bagacun;Bagacun;Bagacun;;Bagacun;;;;;;;;;x
b_bagacun_adj;Bagacunian;;bagacuner;;;;;;;;;;;x
b_bagatala;Bagatala;Bagatala;Bagatala;;Bagatala;;;;;;;;;x
b_bagatala_adj;Bagatalan;;bagataler;;;;;;;;;;;x
b_baguanxicun;Baguanxicun;Baguanxicun;Baguanxicun;;Baguanxicun;;;;;;;;;x
b_baguanxicun_adj;Baguanxicunian;;baguanxicuner;;;;;;;;;;;x
b_bahuai;Bahuai;Bahuai;Bahuai;;Bahuai;;;;;;;;;x
b_bahuai_adj;Bahian;;baher;;;;;;;;;;;x
b_bahuzhuangcun;Bahuzhuangcun;Bahuzhuangcun;Bahuzhuangcun;;Bahuzhuangcun;;;;;;;;;x
b_bahuzhuangcun_adj;Bahuzhuangcunian;;bahuzhuangcuner;;;;;;;;;;;x
b_bai_fangxia;Bai Fangxia;Bai Fangxia;Bai Fangxia;;Bai Fangxia;;;;;;;;;x
b_bai_fangxia_adj;Bai Fangxian;;Bai Fangxer;;;;;;;;;;;x
b_baicaowa;Baicaowa;Baicaowa;Baicaowa;;Baicaowa;;;;;;;;;x
b_baicaowa_adj;Baicaowan;;baicaower;;;;;;;;;;;x
b_baicaoyuancun;Baicaoyuancun;Baicaoyuancun;Baicaoyuancun;;Baicaoyuancun;;;;;;;;;x
b_baicaoyuancun_adj;Baicaoyuancunian;;baicaoyuancuner;;;;;;;;;;;x
b_baichong;Baichong;Baichong;Baichong;;Baichong;;;;;;;;;x
b_baichong_adj;Baichongian;;baichonger;;;;;;;;;;;x
b_baifenwo;Baifenwo;Baifenwo;Baifenwo;;Baifenwo;;;;;;;;;x
b_baifenwo_adj;Baifenwian;;baifenwer;;;;;;;;;;;x
b_baigeta;Baigeta;Baigeta;Baigeta;;Baigeta;;;;;;;;;x
b_baigeta_adj;Baigetan;;baigeter;;;;;;;;;;;x
b_baihecun;Baihecun;Baihecun;Baihecun;;Baihecun;;;;;;;;;x
b_baihecun_adj;Baihecunian;;baihecuner;;;;;;;;;;;x
b_baihucun;Baihucun;Baihucun;Baihucun;;Baihucun;;;;;;;;;x
b_baihucun_adj;Baihucunian;;baihucuner;;;;;;;;;;;x
b_baijiazhangzicun;Baijiazhangzicun;Baijiazhangzicun;Baijiazhangzicun;;Baijiazhangzicun;;;;;;;;;x
b_baijiazhangzicun_adj;Baijiazhangzicunian;;baijiazhangzicuner;;;;;;;;;;;x
b_baijiazhangzicun_2;Baijiazhangzicun;Baijiazhangzicun;Baijiazhangzicun;;Baijiazhangzicun;;;;;;;;;x
b_baijiazhangzicun_2_adj;Baijiazhangzicunian;;baijiazhangzicuner;;;;;;;;;;;x
b_baijing;Baijing;Baijing;Baijing;;Baijing;;;;;;;;;x
b_baijing_adj;Baijingian;;baijinger;;;;;;;;;;;x
b_bailakou;Bailakou;Bailakou;Bailakou;;Bailakou;;;;;;;;;x
b_bailakou_adj;Bailakian;;bailaker;;;;;;;;;;;x
b_bailang;Bailang;Bailang;Bailang;;Bailang;;;;;;;;;x
b_bailang_adj;Bailangian;;bailanger;;;;;;;;;;;x
b_bailiwan;Bailiwan;Bailiwan;Bailiwan;;Bailiwan;;;;;;;;;x
b_bailiwan_adj;Bailiwanian;;bailiwaner;;;;;;;;;;;x
b_bailoucun;Bailoucun;Bailoucun;Bailoucun;;Bailoucun;;;;;;;;;x
b_bailoucun_adj;Bailoucunian;;bailoucuner;;;;;;;;;;;x
b_baima_futun;Baima Futun;Baima Futun;Baima Futun;;Baima Futun;;;;;;;;;x
b_baima_futun_adj;Baima Futunian;;Baima Futuner;;;;;;;;;;;x
b_baimafuyicun;Baimafuyicun;Baimafuyicun;Baimafuyicun;;Baimafuyicun;;;;;;;;;x
b_baimafuyicun_adj;Baimafuyicunian;;baimafuyicuner;;;;;;;;;;;x
b_baimiao;Baimiao;Baimiao;Baimiao;;Baimiao;;;;;;;;;x
b_baimiao_adj;Baimian;;baimer;;;;;;;;;;;x
b_baimiaoxiang;Baimiaoxiang;Baimiaoxiang;Baimiaoxiang;;Baimiaoxiang;;;;;;;;;x
b_baimiaoxiang_adj;Baimiaoxiangian;;baimiaoxianger;;;;;;;;;;;x
b_baiqixiang;Baiqixiang;Baiqixiang;Baiqixiang;;Baiqixiang;;;;;;;;;x
b_baiqixiang_adj;Baiqixiangian;;baiqixianger;;;;;;;;;;;x
b_baiquesi;Baiquesi;Baiquesi;Baiquesi;;Baiquesi;;;;;;;;;x
b_baiquesi_adj;Baiquesian;;baiqueser;;;;;;;;;;;x
b_bairenxi;Bairenxi;Bairenxi;Bairenxi;;Bairenxi;;;;;;;;;x
b_bairenxi_adj;Bairenxian;;bairenxer;;;;;;;;;;;x
b_baise;Baise;Baise;Baise;;Baise;;;;;;;;;x
b_baise_adj;Baisean;;baiser;;;;;;;;;;;x
b_baishamenxiacun;Baishamenxiacun;Baishamenxiacun;Baishamenxiacun;;Baishamenxiacun;;;;;;;;;x
