#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC_WOL_404_DISTANT;At a festive outing in the wild, I found myself alone by a stream with our distant visitor, [seducer.GetTitledFirstName]. My friends and servants all seem to have deserted me. Hours must have passed while I laughed and talked with the captivating [seducer.GetTitledFirstNameNoRegnal]. Suddenly, [seducer.GetSubjectPronoun] leans in and whispers softly in my ear... [Root.GetSeductionAstrologyPostScript];Lors d'une célébration à l'extérieur, j'ai croisé notre visiteu[seducer.GetXSe] lointain[seducer.Get_E], [seducer.Get_le_TitledFirstName]. Tous mes amis et serviteurs étaient partis. Les heures s'enchaînaient alors que je discutais et riais avec [seducer.Get_only_le_Title][seducer.GetTitledFirstNameNoRegnal]. Soudainement, [seducer.GetIlElle] s'avance pour me murmurer à l'oreille... [Root.GetSeductionAstrologyPostScript];Bei einem Ausflug ins Grüne waren unser Gast aus der Fremde, [seducer.GetTitledFirstName], und ich plötzlich allein an einem Fluss. All meine Freunde und Diener schienen verschwunden zu sein. Es müssen Stunden vergangen sein, in denen ich die Faszination, die von [seducer.GetTitledFirstNameNoRegnal] ausgeht, genoss. Dann plötzlich beugte [seducer.GetSubjectPronoun] sich zu mir hinüber und flüsterte mir etwas ins Ohr... [Root.GetSeductionAstrologyPostScript];;En una excursión festiva en la naturaleza, me encontré a solas junto a un arroyo con nuestro invitado distante, [seducer.GetTitledFirstName]. Parece que amigos y sirvientes me han abandonado. Habrán pasado horas mientras reía y hablaba con [seducer.GetElLa] encantador[seducer.GetXA] [seducer.GetTitledFirstNameNoRegnal]. De repente, se inclina y me susurra suavemente al oído... [Root.GetSeductionAstrologyPostScript];;;;;;;;;x
EVTDESC_WOL_404_HOMO;At a festive outing in the wild, [seducer.GetTitledFirstName] and I left the main party and walked down to a nearby stream, chatting amicably. Hours later, sitting on a cliff together watching the water flow, a strange tension has grown between us. Attraction? For another [seducer.GetManWoman]..?! As we get up to leave, [seducer.GetSubjectPronoun] suddenly leans in and whispers softly in my ear... [Root.GetSeductionAstrologyPostScript];Lors d'une célébration à l'extérieur, [seducer.Get_le_TitledFirstName] et moi-même avons quitté le coeur de la fête pour marcher le long d'une rivière voisine. Plusieurs heures plus tard, au bord d'une falaise où l'on pouvait admirer l'eau ruisselante, une tension étrange se laissait sentir entre nous deux. Serait-ce de l'attirance ? Pour un[seducer.Get_E] [seducer.GetManWoman] ?! Alors que nous sommes sur le point de quitter les lieux, [seducer.GetIlElle] s'avance pour murmurer dans mon oreille... [Root.GetSeductionAstrologyPostScript];Bei einem Ausflug verließ ich mit [seducer.GetTitledFirstName] die Gruppe. Wir gingen zu einem Fluss, wo wir uns angeregt unterhielten. Es macht sich eine merkwürdige Stimmung bemerkbar, fühlen wir uns zueinander hingezogen? Zu [seducer.Geteinemeiner] [seducer.GetManWoman]?! Als wir aufbrechen wollen, flüstert [seducer.GetSubjectPronoun] mir sanft etwas ins Ohr... [Root.GetSeductionAstrologyPostScript];;En una excursión festiva en la naturaleza, [seducer.GetTitledFirstName] y yo nos alejamos del grupo principal y caminamos hasta un arroyo cercano, charlando amigablemente. Horas más tarde, sentad[seducer.GetOA]s junt[seducer.GetOA]s sobre un risco viendo el flujo de agua, una extraña tensión creció entre nosotr[seducer.GetOA]s. ¿Atracción? ¡¿Hacia otr[seducer.GetOA] [seducer.GetManWoman]?! Cuando estamos a punto de salir, de repente se inclina y me susurra suavemente al oído... [Root.GetSeductionAstrologyPostScript];;;;;;;;;x
EVTDESC_WOL_404_HOMO_NOTE;I snuck out of my tent and down to the stream. I found [seducer.GetTitledFirstNameNoRegnal] waiting, shining up when [seducer.GetSubjectPronoun] saw me. Sitting on a cliff together after hours of friendly conversation, a strange tension has grown between us. Attraction? For another [seducer.GetManWoman]..?! As we get up to leave, [seducer.GetSubjectPronoun] suddenly leans in and whispers softly in my ear... [Root.GetSeductionAstrologyPostScript];Je me suis faufilé[Root.Get_E] hors de ma tente pour me rendre à la rivière. J'y ai trouvé [seducer.Get_only_le_Title][seducer.GetTitledFirstNameNoRegnal], qui m'attendait patiemment, et qui a arboré un grand sourire en me voyant. Assis ensemble sur une falaise, et après des heures de conversation amicale, une tension étrange se laisse sentir entre nous. Serait-ce de l'attirance ? Pour un[seducer.Get_E] [seducer.GetManWoman] ?! Alors que nous sommes sur le point de quitter les lieux, [seducer.GetIlElle] s'avance pour murmurer doucement dans mon oreille... [Root.GetSeductionAstrologyPostScript];Ich schlich mich hinaus und ging zum Fluss. Dort wartete [seducer.GetTitledFirstNameNoRegnal] auf mich und freute sich sehr, als [seducer.GetSubjectPronoun] mich sah. Nach vielen gemeinsamen Stunden auf den Felsen und angeregten Gesprächen verspürte ich ein Prickeln zwischen uns. Fühle ich mich zu diesem Menschen hingezogen? Zu [seducer.Geteinemeiner] [seducer.GetManWoman]...?! Als wir gehen möchten, beugt [seducer.GetSubjectPronoun] sich zu mir und flüstert mir sanft etwas ins Ohr... [Root.GetSeductionAstrologyPostScript];;Salí a hurtadillas de mi tienda hacia el arroyo. Encontré a [seducer.GetTitledFirstNameNoRegnal] esperando, brillando cuando me vio. Sentad[seducer.GetOA]s junt[seducer.GetOA]s sobre un risco tras horas de conversación amistosa, una extraña tensión surgió entre nosotr[seducer.GetOA]s. ¿Atracción? ¡¿Hacia otr[seducer.GetOA] [seducer.GetManWoman]?! Cuando estamos a punto de salir, de repente se inclina y me susurra suavemente al oído... [Root.GetSeductionAstrologyPostScript];;;;;;;;;x
EVTDESC_WOL_404_NOTE;I snuck out of my tent and down to the stream. I found [seducer.GetTitledFirstNameNoRegnal] waiting, shining up when [seducer.GetSubjectPronoun] saw me. Hours must have passed while I laughed and talked with the [GetRootFromCompliment]. Suddenly, [seducer.GetSubjectPronoun] leans in and whispers softly in my ear... [Root.GetSeductionAstrologyPostScript];Je me suis faufilé[Root.Get_E] hors de ma tente pour me rendre à la rivière. J'y ai trouvé [seducer.Get_only_le_Title][seducer.GetTitledFirstNameNoRegnal], qui m'attendait patiemment, et qui a arboré un grand sourire en me voyant. Les heures ont passé alors que je discutais et riais avec cette charmante personne. Soudainement, [seducer.GetIlElle] s'avance pour me murmurer doucement à l'oreille... [Root.GetSeductionAstrologyPostScript];Ich schlich mich hinaus und ging zum Fluss. Dort wartete [seducer.GetTitledFirstNameNoRegnal] auf mich und freute sich sehr, als [seducer.GetSubjectPronoun] mich sah. Es müssen viele Stunden vergangen sein, die wir miteinander in Gespräche versunken verbrachten. Plötzlich neigte [seducer.GetSubjectPronoun] sich zu mir und flüstert mir etwas ins Ohr... [Root.GetSeductionAstrologyPostScript];;Salí a hurtadillas de mi tienda hacia el arroyo. Encontré a [seducer.GetTitledFirstNameNoRegnal] esperando, brillando cuando me vio. Habrán pasado horas mientras reía y hablaba con el [GetRootFromCompliment]. De repente, se inclina y me susurra suavemente al oído... [Root.GetSeductionAstrologyPostScript];;;;;;;;;x
EVTDESC_WOL_405;[seduced.GetFirstName] and I spent a long time making love in the water and on the warm cliffs above. When we returned to the main party in the evening, grinning and squeaky clean, we found they'd been looking for us. Attendants came rushing and more than a few eyebrows were raised in speculation...;[seduced.GetFirstName] et moi-même avons passé de longues heures à faire l'amour dans l'eau, et sur la surface tiède des falaises. Quand nous sommes revenus à la célébration plus tard dans la soirée, tout sourire et tout propres, nous avons découvert que nos hôtes étaient à notre recherche. Les servants se sont précipités vers nous alors que plusieurs sourcils se fronçaient...;[seduced.GetFirstName] und ich haben uns lange im Wasser und auf den warmen Felsen geliebt. Als wir zum Fest zurückkehrten, fröhlich und blitzsauber, fanden wir heraus, dass man nach uns gesucht hatte. Bedienstete eilten herbei und es gab einige Spekulationen...;;[seduced.GetFirstName] y yo pasamos un tiempo haciendo el amor en el agua y en riscos cálidos sobre esta. Cuando volvimos a la fiesta principal esa tarde, sonrientes y muy limpios, encontramos que nos habían estado buscando. Los criados vinieron corriendo y más de unas cuantas cejas se levantaron especulando...;;;;;;;;;x
EVTDESC_WOL_405_SIN;[seduced.GetFirstName] and I gave our souls to [Root.Religion.GetRandomEvilGodName] in the warm waters of that stream, lost in wicked sin. When we returned to the main party in the evening, grinning and squeaky clean, the servants came rushing. If only they knew... By [Root.Religion.GetRandomGodName] I hope they don't!;[seduced.GetFirstName] avons offert nos âmes à [Root.Religion.GetRandomEvilGodName] dans les eaux tièdes de cette rivière, perdus dans nos péchés. Quand ils nous ont vus revenir à la célébration plus tard dans la soirée, tout sourire et tout propres, les servants se sont précipités sur nous. Si seulement ils savaient... Nom de [Root.Religion.GetRandomGodName], j'espère que non !;[seduced.GetFirstName] und ich gaben [Root.Religion.GetRandomEvilGodName] im warmen Wasser des Flusses unsere Seelen hin und verloren uns in der Sünde. Als wir abends zum Fest zurückkehrten, grinsend und blitzeblank, wurden wir von aufgeregten Dienern begrüßt. Wenn sie wüssten ... Bei [Root.Religion.GetRandomGodName], ich hoffe, sie wissen es nicht!;;[seduced.GetFirstName] y entregamos nuestras almas a [Root.Religion.GetRandomEvilGodNameCap] en las cálidas aguas de ese arroyo, en la perdición de ese maligno pecado. Cuando volvimos a la fiesta principal en la tarde, sonrientes y muy limpios, los criados vinieron corriendo. Si supieran... ¡Por [Root.Religion.GetRandomGodName], espero que no!;;;;;;;;;x
EVTDESC_WOL_407;I asked [From.GetBestName] to help me woo [seduced.GetTitledFirstNameNoRegnal], but [From.GetSubjectPronoun] was not in the least sympathetic. In fact, I got the sense [From.GetSubjectPronoun] will be keeping an eye on me from now on...;J'ai demandé [From.Get_only_au_Title][From.GetBestName] de m'aider à séduire [seduced.Get_only_le_Title][seduced.GetTitledFirstNameNoRegnal], mais ma cause romantique n'a reçu aucun soutien de sa part. Au contraire, j'ai eu la sensation que je risque d'être observé[Root.Get_E] de près à partir d'aujourd'hui...;Ich bat [From.GetBestName] um Hilfe bei der Werbung um [seduced.GetTitledFirstNameNoRegnal], aber [From.GetSubjectPronoun] war nicht im Geringsten interessiert. Im Gegenteil. Es kommt mir vor, als würde [From.GetSubjectPronoun] mich von nun an beobachten...;;Le pedí a [From.GetBestName] que me ayudase a cortejar [seduced.GetTitledFirstNameNoRegnal], pero no sintió ninguna comprensión. De hecho, tengo la sensación que desde ahora no me quitará la vista de encima...;;;;;;;;;x
EVTDESC_WOL_409;My [GetFromRelation] [From.GetBestName] has just informed me that [seducer.GetTitledName] tried to recruit [From.GetObjectPronoun] in a scheme to seduce my [seduced.GetRootRelation] [seduced.GetFirstName]!;M[From.GetOnA] [GetFromRelation], [From.Get_only_le_Title][From.GetBestName], vient tout juste de m'informer que [seducer.Get_le_TitledName] a tenté de l'embrigader pour prendre part à un projet visant à séduire m[seduced.GetOnA] [seduced.GetRootRelation] [seduced.GetFirstName] !;M[From.Geteineine] [GetFromRelation] [From.GetBestName] hat mich gerade informiert, dass [seducer.GetTitledName] versucht hat, [From.GetObjectPronoun]s Unterstützung bei der Verführung m[seduced.Geteineseiner] [seduced.GetRootRelation] [seduced.GetFirstName] zu gewinnen!;;Mi [GetFromRelation] [From.GetBestName] acaba de informarme que [seducer.GetTitledName] intentó reclutar[From.GetObjectPronoun] en un plan para seducir a mi [seduced.GetRootRelation] [seduced.GetFirstName]!;;;;;;;;;x
EVTDESC_WOL_412;The courtier I tried to recruit to help me seduce [seduced.GetTitledFirstNameNoRegnal] was not in the least sympathetic, and has even tipped off [seduced.GetPossPronoun] [From.GetEventTarget1Relation], gaining me a new Rival!;Le courtisan que j'ai essayé de recruter pour m'aider à séduire [seduced.Get_only_le_Title][seduced.GetTitledFirstNameNoRegnal] n'a pas montré le moindre intérêt. Il en a même informé s[seduced.GetOnA] [From.GetEventTarget1Relation], et j'ai désormais un nouveau rival !;Der Höfling, der mir bei der Verführung von [seduced.GetTitledFirstNameNoRegnal] helfen sollte, war nicht im Geringsten interessiert und hat sogar [seduced.GetPossPronoun][seduced.GeterFemale][seduced.GetemMale] [From.GetEventTarget1Relation] von der Sache erzählt. Ich habe einen neuen Rivalen!;;¡El cortesano que traté de recluta para que me ayudase a seducir a [seduced.GetTitledFirstNameNoRegnal] no solo no fue comprensivo, sino que incluso ha avisado a su [From.GetEventTarget1Relation], ganándome un nuevo rival!;;;;;;;;;x
EVTDESC_WOL_414;I spent most of the outing trying to charm [seduced.GetFirstName]'s friends, with little success. No one seemed willing to help me romance [seduced.GetObjectPronoun]...;J'ai passé presque toute la soirée à essayer de charmer les amis de [seduced.GetFirstName], mais en vain. Personne ne semblait prêt à m'aider dans mon aventure de séduction...;Ich verbrachte den Großteil des Ausflugs damit, die Freunde von [seduced.GetFirstName] zu umgarnen. Leider erfolglos. Offenbar möchte mir niemand bei meinen Avancen helfen...;;Pasé la mayor parte de la excursión intentando encantar a las amistades de [seduced.GetFirstName], con poco éxito. Nadie parecía dispuesto a ayudarme a enamorar[seduced.GetObjectPronoun]...;;;;;;;;;x
EVTDESC_WOL_415;At a festive outing in the wild, I've found myself talking a lot to [From.GetTitledFirstNameNoRegnal]. I feel strangely attracted to the [GetRootFromCompliment]!;Lors d'une célébration à l'extérieur, j'ai passé beaucoup de temps à discuter avec [From.Get_only_le_Title][From.GetTitledFirstNameNoRegnal]. Je suis étrangement attiré[Root.Get_E] par ce [GetRootFromComplimentNounAdj] !;Bei einem Ausflug ins Grüne redete ich viel mit [From.GetTitledFirstNameNoRegnal]. Diese [GetRootFromCompliment] Person hat es mir stark angetan!;;En una excursión festiva en la naturaleza, me he encontrado hablando mucho con [From.GetTitledFirstNameNoRegnal]. Siento una extraña atracción por [seduced.GetElLa] [GetRootFromCompliment]. ;;;;;;;;;x
EVTDESC_WOL_415_DISTANT;At a festive outing in the wild, I've been talking a lot to [From.GetTitledFirstNameNoRegnal], who is currently visiting our court. I find myself quite drawn to the [GetRootFromCompliment]!;Lors d'une célébration en extérieur, j'ai passé beaucoup de temps à parler [From.Get_only_au_Title][From.GetTitledFirstNameNoRegnal], qui est actuellement en visite à notre cour. Je ressens une attirance palpable envers c[From.GetEEtte] [GetRootFromComplimentNounAdj] !;Bei einem Ausflug ins Grüne sprach ich viel mit [From.GetTitledFirstNameNoRegnal], [From.Getderdie] sich momentan am Hof aufhält. Diese [GetRootFromCompliment] Person hat es mir stark angetan!;;En una excursión festiva en la naturaleza, me he encontrado hablando mucho con [From.GetTitledFirstNameNoRegnal], que está ahora mismo visitando nuestra corte. Siento una gran atracción por [seduced.GetElLa] [GetRootFromCompliment]. ;;;;;;;;;x
EVTDESC_WOL_416;Despite never getting a chance to be alone with [seduced.GetTitledFirstNameNoRegnal], I do believe my winning personality has impressed [seduced.GetObjectPronoun]!;Bien que n'ayant pas eu l'occasion d'être seul[Root.Get_E] avec [seduced.Get_only_le_Title][seduced.GetTitledFirstNameNoRegnal], je pense que mon tempérament de gagnant[Root.Get_E] a fait forte impression !;Obwohl ich nie Gelegenheit hatte, mit [seduced.GetTitledFirstNameNoRegnal] allein zu sein, glaube ich doch, dass meine einnehmende Persönlichkeit Eindruck bei [seduced.GetObjectPronoun] hinterlassen hat!;;A pesar de no tener la oportunidad de estar a solas con [seduced.GetTitledFirstNameNoRegnal], creo que [seduced.GetObjectPronoun] impresionó mi encantadora personalidad. ;;;;;;;;;x
