secretly_convert_to_dynamitist_holy_site_desc;The §Y[dynamitist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[dynamitist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[dynamitist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[dynamitist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_khanist;[GetReligiousCommunityName_khanist];[GetReligiousCommunityName_khanist];[GetReligiousCommunityName_khanist];;[GetReligiousCommunityName_khanist];;;;;;;;;x
secret_religious_society_khanist_desc;[GetReligiousSocietyDesc_khanist];[GetReligiousSocietyDesc_khanist];[GetReligiousSocietyDesc_khanist];;[GetReligiousSocietyDesc_khanist];;;;;;;;;x
secret_religious_society_khanist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_khanist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_khanist;The [khanist.GetName] Faithful;Fidèles [khanist.GetName]s;Die [khanist.GetName]en Gläubigen;;Creyentes [khanist.GetName]s;;;;;;;;;x
secretly_convert_to_khanist_holy_site;Secretly Convert to [khanist.GetName];Adopter en secret la foi [khanist.GetName];Heimlich zum [khanist.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [khanist.GetName];;;;;;;;;x
secretly_convert_to_khanist_holy_site_desc;The §Y[khanist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[khanist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[khanist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[khanist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_maoist;[GetReligiousCommunityName_maoist];[GetReligiousCommunityName_maoist];[GetReligiousCommunityName_maoist];;[GetReligiousCommunityName_maoist];;;;;;;;;x
secret_religious_society_maoist_desc;[GetReligiousSocietyDesc_maoist];[GetReligiousSocietyDesc_maoist];[GetReligiousSocietyDesc_maoist];;[GetReligiousSocietyDesc_maoist];;;;;;;;;x
secret_religious_society_maoist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_maoist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_maoist;The [maoist.GetName] Faithful;Fidèles [maoist.GetName]s;Die [maoist.GetName]en Gläubigen;;Creyentes [maoist.GetName]s;;;;;;;;;x
secretly_convert_to_maoist_holy_site;Secretly Convert to [maoist.GetName];Adopter en secret la foi [maoist.GetName];Heimlich zum [maoist.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [maoist.GetName];;;;;;;;;x
secretly_convert_to_maoist_holy_site_desc;The §Y[maoist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[maoist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[maoist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[maoist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_pagan;[GetReligiousCommunityName_pagan];[GetReligiousCommunityName_pagan];[GetReligiousCommunityName_pagan];;[GetReligiousCommunityName_pagan];;;;;;;;;x
secret_religious_society_pagan_desc;[GetReligiousSocietyDesc_pagan];[GetReligiousSocietyDesc_pagan];[GetReligiousSocietyDesc_pagan];;[GetReligiousSocietyDesc_pagan];;;;;;;;;x
secret_religious_society_pagan_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_pagan_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_pagan;The [pagan.GetName] Faithful;Fidèles [pagan.GetName]s;Die [pagan.GetName]en Gläubigen;;Creyentes [pagan.GetName]s;;;;;;;;;x
secretly_convert_to_pagan_holy_site;Secretly Convert to [pagan.GetName];Adopter en secret la foi [pagan.GetName];Heimlich zum [pagan.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [pagan.GetName];;;;;;;;;x
secretly_convert_to_pagan_holy_site_desc;The §Y[pagan.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[pagan.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[pagan.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[pagan.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_occultist_reformed;[GetReligiousCommunityName_occultist_reformed];[GetReligiousCommunityName_occultist_reformed];[GetReligiousCommunityName_occultist_reformed];;[GetReligiousCommunityName_occultist_reformed];;;;;;;;;x
secret_religious_society_occultist_reformed_desc;[GetReligiousSocietyDesc_occultist_reformed];[GetReligiousSocietyDesc_occultist_reformed];[GetReligiousSocietyDesc_occultist_reformed];;[GetReligiousSocietyDesc_occultist_reformed];;;;;;;;;x
secret_religious_society_occultist_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_occultist_reformed_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_occultist_reformed;The [occultist_reformed.GetName] Faithful;Fidèles [occultist_reformed.GetName]s;Die [occultist_reformed.GetName]en Gläubigen;;Creyentes [occultist_reformed.GetName]s;;;;;;;;;x
secretly_convert_to_occultist_reformed_holy_site;Secretly Convert to [occultist_reformed.GetName];Adopter en secret la foi [occultist_reformed.GetName];Heimlich zum [occultist_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [occultist_reformed.GetName];;;;;;;;;x
secretly_convert_to_occultist_reformed_holy_site_desc;The §Y[occultist_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[occultist_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[occultist_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[occultist_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_occultist;[GetReligiousCommunityName_occultist];[GetReligiousCommunityName_occultist];[GetReligiousCommunityName_occultist];;[GetReligiousCommunityName_occultist];;;;;;;;;x
secret_religious_society_occultist_desc;[GetReligiousSocietyDesc_occultist];[GetReligiousSocietyDesc_occultist];[GetReligiousSocietyDesc_occultist];;[GetReligiousSocietyDesc_occultist];;;;;;;;;x
secret_religious_society_occultist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_occultist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_occultist;The [occultist.GetName] Faithful;Fidèles [occultist.GetName]s;Die [occultist.GetName]en Gläubigen;;Creyentes [occultist.GetName]s;;;;;;;;;x
secretly_convert_to_occultist_holy_site;Secretly Convert to [occultist.GetName];Adopter en secret la foi [occultist.GetName];Heimlich zum [occultist.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [occultist.GetName];;;;;;;;;x
secretly_convert_to_occultist_holy_site_desc;The §Y[occultist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[occultist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[occultist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[occultist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_americanist_reformed;[GetReligiousCommunityName_americanist_reformed];[GetReligiousCommunityName_americanist_reformed];[GetReligiousCommunityName_americanist_reformed];;[GetReligiousCommunityName_americanist_reformed];;;;;;;;;x
secret_religious_society_americanist_reformed_desc;[GetReligiousSocietyDesc_americanist_reformed];[GetReligiousSocietyDesc_americanist_reformed];[GetReligiousSocietyDesc_americanist_reformed];;[GetReligiousSocietyDesc_americanist_reformed];;;;;;;;;x
secret_religious_society_americanist_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_americanist_reformed_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_americanist_reformed;The [americanist_reformed.GetName] Faithful;Fidèles [americanist_reformed.GetName]s;Die [americanist_reformed.GetName]en Gläubigen;;Creyentes [americanist_reformed.GetName]s;;;;;;;;;x
secretly_convert_to_americanist_reformed_holy_site;Secretly Convert to [americanist_reformed.GetName];Adopter en secret la foi [americanist_reformed.GetName];Heimlich zum [americanist_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [americanist_reformed.GetName];;;;;;;;;x
secretly_convert_to_americanist_reformed_holy_site_desc;The §Y[americanist_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[americanist_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[americanist_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[americanist_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_americanist;[GetReligiousCommunityName_americanist];[GetReligiousCommunityName_americanist];[GetReligiousCommunityName_americanist];;[GetReligiousCommunityName_americanist];;;;;;;;;x
secret_religious_society_americanist_desc;[GetReligiousSocietyDesc_americanist];[GetReligiousSocietyDesc_americanist];[GetReligiousSocietyDesc_americanist];;[GetReligiousSocietyDesc_americanist];;;;;;;;;x
secret_religious_society_americanist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_americanist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_americanist;The [americanist.GetName] Faithful;Fidèles [americanist.GetName]s;Die [americanist.GetName]en Gläubigen;;Creyentes [americanist.GetName]s;;;;;;;;;x
secretly_convert_to_americanist_holy_site;Secretly Convert to [americanist.GetName];Adopter en secret la foi [americanist.GetName];Heimlich zum [americanist.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [americanist.GetName];;;;;;;;;x
secretly_convert_to_americanist_holy_site_desc;The §Y[americanist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[americanist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[americanist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[americanist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_baltic_pagan_reformed;[GetReligiousCommunityName_baltic_pagan_reformed];[GetReligiousCommunityName_baltic_pagan_reformed];[GetReligiousCommunityName_baltic_pagan_reformed];;[GetReligiousCommunityName_baltic_pagan_reformed];;;;;;;;;x
secret_religious_society_baltic_pagan_reformed_desc;[GetReligiousSocietyDesc_baltic_pagan_reformed];[GetReligiousSocietyDesc_baltic_pagan_reformed];[GetReligiousSocietyDesc_baltic_pagan_reformed];;[GetReligiousSocietyDesc_baltic_pagan_reformed];;;;;;;;;x
secret_religious_society_baltic_pagan_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_baltic_pagan_reformed_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_baltic_pagan_reformed;The [baltic_pagan_reformed.GetName] Faithful;Fidèles [baltic_pagan_reformed.GetName]s;Die [baltic_pagan_reformed.GetName]en Gläubigen;;Creyentes [baltic_pagan_reformed.GetName]s;;;;;;;;;x
secretly_convert_to_baltic_pagan_reformed_holy_site;Secretly Convert to [baltic_pagan_reformed.GetName];Adopter en secret la foi [baltic_pagan_reformed.GetName];Heimlich zum [baltic_pagan_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [baltic_pagan_reformed.GetName];;;;;;;;;x
secretly_convert_to_baltic_pagan_reformed_holy_site_desc;The §Y[baltic_pagan_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[baltic_pagan_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[baltic_pagan_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[baltic_pagan_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_baltic_pagan;[GetReligiousCommunityName_baltic_pagan];[GetReligiousCommunityName_baltic_pagan];[GetReligiousCommunityName_baltic_pagan];;[GetReligiousCommunityName_baltic_pagan];;;;;;;;;x
